iosxe-grafana  | logger=settings t=2026-04-23T07:34:34.738937891Z level=info msg="Starting Grafana" version=11.1.0 commit=5b85c4c2fcf5d32d4f68aaef345c53096359b2f1 branch=HEAD compiled=2026-04-23T07:34:34Z
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T10:22:39.960663253Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.419287ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T10:23:42.037591011Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.277549ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T10:24:42.067404344Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.17752ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T10:25:42.099081329Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.165572ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T10:26:42.136000456Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=4 duration=4.891979ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T10:27:42.324083964Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.160205ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=cleanup t=2026-04-24T10:28:34.736679633Z level=info msg="Completed cleanup jobs" duration=13.729314ms
iosxe-grafana  | logger=plugins.update.checker t=2026-04-24T10:28:35.178075049Z level=info msg="Update check succeeded" duration=48.778055ms
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T10:28:42.562856464Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=10 duration=10.912129ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T10:29:42.771430753Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.324251ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T10:30:42.801504034Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.494352ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T10:31:42.833433775Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.49076ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T10:32:42.994783123Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.187524ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T10:33:43.183854417Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.17408ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T10:34:43.380998609Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.301468ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T10:35:43.535204545Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.16408ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T10:36:46.039656413Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.383368ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T10:37:46.238596534Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.492218ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=cleanup t=2026-04-24T10:38:34.734882751Z level=info msg="Completed cleanup jobs" duration=10.888445ms
iosxe-grafana  | logger=plugins.update.checker t=2026-04-24T10:38:35.175868338Z level=info msg="Update check succeeded" duration=46.759753ms
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T10:38:46.296967194Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.166058ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=infra.usagestats t=2026-04-24T10:39:27.777219893Z level=info msg="Usage stats are ready to report"
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T10:39:46.414587458Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.445996ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T10:40:46.476521107Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.328093ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T10:41:50.738989983Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=1 duration=1.71521ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T10:42:50.767890273Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=1 duration=1.931ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T10:43:50.912483203Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.1084ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T10:44:50.988716987Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.03578ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T10:45:51.157572916Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=1 duration=1.689902ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T10:46:51.35939022Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=1 duration=1.991555ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T10:47:51.444289663Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.217184ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=cleanup t=2026-04-24T10:48:34.733984823Z level=info msg="Completed cleanup jobs" duration=10.75609ms
iosxe-grafana  | logger=plugins.update.checker t=2026-04-24T10:48:35.175732578Z level=info msg="Update check succeeded" duration=46.729056ms
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T10:48:51.478852239Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=1 duration=1.860377ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T10:49:53.520382957Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.073534ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T10:50:53.578969462Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.391589ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T10:51:53.744715366Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.724323ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T10:52:53.847843617Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.165101ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T10:53:54.065315205Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.23361ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T10:54:55.856872665Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.050478ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T10:55:55.884772339Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.251561ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T10:57:03.27730495Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.661189ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T10:58:03.425105566Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.107228ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=cleanup t=2026-04-24T10:58:34.740766954Z level=info msg="Completed cleanup jobs" duration=16.938947ms
iosxe-grafana  | logger=plugins.update.checker t=2026-04-24T10:58:35.178737638Z level=info msg="Update check succeeded" duration=49.12612ms
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T10:59:03.452571754Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=1 duration=1.940808ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T11:00:03.694082025Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=3 duration=3.840122ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T11:01:03.722426175Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.318227ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T11:02:03.757205644Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.167521ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T11:03:03.894609257Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=1 duration=1.9593ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T11:04:04.073088721Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=1 duration=1.8441ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T11:05:04.225403997Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.155134ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T11:06:04.264329862Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.339981ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T11:07:04.976554527Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.153025ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T11:08:05.038826352Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.166798ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=cleanup t=2026-04-24T11:08:34.738338526Z level=info msg="Completed cleanup jobs" duration=15.317662ms
iosxe-grafana  | logger=plugins.update.checker t=2026-04-24T11:08:35.180486193Z level=info msg="Update check succeeded" duration=51.446175ms
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T11:09:06.557306913Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=1 duration=1.972873ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=infra.usagestats t=2026-04-24T11:09:27.776204967Z level=info msg="Usage stats are ready to report"
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T11:10:06.588809653Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.207485ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T11:11:06.614608933Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.025331ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T11:12:07.012771798Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.008826ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T11:13:07.084273607Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=1 duration=1.845963ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T11:14:07.144451057Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.191691ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T11:15:07.181786086Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.094258ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T11:16:09.880755807Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.140385ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T11:17:09.985779277Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.022485ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T11:18:10.018410101Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.011956ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=cleanup t=2026-04-24T11:18:34.734983197Z level=info msg="Completed cleanup jobs" duration=11.365423ms
iosxe-grafana  | logger=plugins.update.checker t=2026-04-24T11:18:35.180352896Z level=info msg="Update check succeeded" duration=51.301319ms
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T11:19:15.559824702Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=1 duration=1.849435ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T11:20:15.785898297Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.161263ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T11:21:15.894612034Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.249973ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T11:22:16.106959924Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.138874ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T11:23:16.341608479Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.084617ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T11:24:16.370500252Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.083797ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T11:25:16.465843582Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=1 duration=1.877814ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T11:26:16.661566078Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=1 duration=1.627187ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T11:27:16.704762433Z level=info msg="Request Completed" method=GET path=/api/live/ws status=401 remote_addr=192.168.2.240 time_ms=2 duration=2.213464ms size=105 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T11:27:44.420400498Z level=info msg="Request Completed" method=GET path=/connections/datasources status=302 remote_addr=192.168.2.240 time_ms=2 duration=2.146753ms size=47 referer=http://192.168.2.220:3000/login handler=/connections/datasources status_source=server
iosxe-grafana  | logger=context userId=0 orgId=0 uname= t=2026-04-24T11:27:44.479859308Z level=info msg="Request Completed" method=GET path=/user/auth-tokens/rotate status=302 remote_addr=192.168.2.240 time_ms=14 duration=14.331213ms size=47 referer=http://192.168.2.220:3000/login handler=/user/auth-tokens/rotate status_source=server
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T11:28:16.800217034Z level=info msg="Request Completed" method=GET path=/api/live/ws status=-1 remote_addr=192.168.2.240 time_ms=6 duration=6.643478ms size=0 referer= handler=/api/live/ws status_source=server
iosxe-grafana  | logger=cleanup t=2026-04-24T11:28:34.734109091Z level=info msg="Completed cleanup jobs" duration=10.511577ms
iosxe-grafana  | logger=plugins.update.checker t=2026-04-24T11:28:35.17490626Z level=info msg="Update check succeeded" duration=45.534152ms
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T11:33:31.067173132Z level=info msg="Request Completed" method=GET path=/api/plugins/grafana-oncall-app/settings status=404 remote_addr=192.168.2.240 time_ms=14 duration=14.087973ms size=64 referer=http://192.168.2.220:3000/alerting/notifications handler=/api/plugins/:pluginId/settings status_source=server
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T11:33:51.290453118Z level=info msg="Request Completed" method=GET path=/api/plugins/grafana-oncall-app/settings status=404 remote_addr=192.168.2.240 time_ms=5 duration=5.322683ms size=64 referer=http://192.168.2.220:3000/alerting/notifications/receivers/new handler=/api/plugins/:pluginId/settings status_source=server
iosxe-grafana  | logger=ngalert.notifier.alertmanager org=1 t=2026-04-24T11:34:31.211825559Z level=info msg="Applying new configuration to Alertmanager" configHash=67acb33f010f98d965725b53fa4a12a7
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T11:34:31.226961601Z level=info msg="Request Completed" method=POST path=/api/alertmanager/grafana/config/api/v1/alerts status=202 remote_addr=192.168.2.240 time_ms=36 duration=36.612185ms size=35 referer=http://192.168.2.220:3000/alerting/notifications/receivers/new handler=/api/alertmanager/grafana/config/api/v1/alerts status_source=server
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T11:34:31.302972079Z level=info msg="Request Completed" method=GET path=/api/plugins/grafana-oncall-app/settings status=404 remote_addr=192.168.2.240 time_ms=4 duration=4.469644ms size=64 referer="http://192.168.2.220:3000/alerting/notifications?alertmanager=grafana" handler=/api/plugins/:pluginId/settings status_source=server
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T11:34:48.558781697Z level=info msg="Request Completed" method=GET path=/api/plugins/grafana-oncall-app/settings status=404 remote_addr=192.168.2.240 time_ms=10 duration=10.371415ms size=64 referer="http://192.168.2.220:3000/alerting/routes?contactPoint=MAILPIT-EMAIL" handler=/api/plugins/:pluginId/settings status_source=server
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T11:34:48.56101411Z level=info msg="Request Completed" method=GET path=/api/plugins/grafana-oncall-app/settings status=404 remote_addr=192.168.2.240 time_ms=11 duration=11.562206ms size=64 referer="http://192.168.2.220:3000/alerting/routes?contactPoint=MAILPIT-EMAIL" handler=/api/plugins/:pluginId/settings status_source=server
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T11:35:25.037829286Z level=info msg="Request Completed" method=GET path=/api/plugins/grafana-oncall-app/settings status=404 remote_addr=192.168.2.240 time_ms=6 duration=6.162521ms size=64 referer=http://192.168.2.220:3000/alerting/notifications handler=/api/plugins/:pluginId/settings status_source=server
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T11:35:32.497030528Z level=info msg="Request Completed" method=GET path=/api/plugins/grafana-oncall-app/settings status=404 remote_addr=192.168.2.240 time_ms=21 duration=21.363865ms size=64 referer=http://192.168.2.220:3000/alerting/notifications/receivers/MAILPIT-EMAIL/edit handler=/api/plugins/:pluginId/settings status_source=server
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T11:35:49.802719332Z level=info msg="Request Completed" method=POST path=/api/alertmanager/grafana/config/api/v1/alerts status=202 remote_addr=192.168.2.240 time_ms=20 duration=20.63366ms size=35 referer=http://192.168.2.220:3000/alerting/notifications/receivers/MAILPIT-EMAIL/edit handler=/api/alertmanager/grafana/config/api/v1/alerts status_source=server
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T11:35:49.891049261Z level=info msg="Request Completed" method=GET path=/api/plugins/grafana-oncall-app/settings status=404 remote_addr=192.168.2.240 time_ms=3 duration=3.742685ms size=64 referer="http://192.168.2.220:3000/alerting/notifications?alertmanager=grafana" handler=/api/plugins/:pluginId/settings status_source=server
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T11:36:08.491401206Z level=info msg="Request Completed" method=GET path=/api/plugins/grafana-oncall-app/settings status=404 remote_addr=192.168.2.240 time_ms=6 duration=6.232935ms size=64 referer=http://192.168.2.220:3000/alerting/notifications/receivers/MAILPIT-EMAIL/edit handler=/api/plugins/:pluginId/settings status_source=server
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T11:37:02.754626216Z level=info msg="Request Completed" method=GET path=/api/plugins/grafana-oncall-app/settings status=404 remote_addr=192.168.2.240 time_ms=40 duration=40.750268ms size=64 referer=http://192.168.2.220:3000/alerting/routes handler=/api/plugins/:pluginId/settings status_source=server
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T11:37:02.773031128Z level=info msg="Request Completed" method=GET path=/api/plugins/grafana-oncall-app/settings status=404 remote_addr=192.168.2.240 time_ms=4 duration=4.011239ms size=64 referer=http://192.168.2.220:3000/alerting/routes handler=/api/plugins/:pluginId/settings status_source=server
iosxe-grafana  | logger=cleanup t=2026-04-24T11:38:34.733287272Z level=info msg="Completed cleanup jobs" duration=10.000198ms
iosxe-grafana  | logger=plugins.update.checker t=2026-04-24T11:38:35.18018526Z level=info msg="Update check succeeded" duration=51.005212ms
iosxe-grafana  | logger=infra.usagestats t=2026-04-24T11:39:27.77730421Z level=info msg="Usage stats are ready to report"
iosxe-grafana  | logger=cleanup t=2026-04-24T11:48:34.737253367Z level=info msg="Completed cleanup jobs" duration=13.854678ms
iosxe-grafana  | logger=plugins.update.checker t=2026-04-24T11:48:35.186922217Z level=info msg="Update check succeeded" duration=57.875867ms
iosxe-grafana  | logger=cleanup t=2026-04-24T11:58:34.728979366Z level=info msg="Completed cleanup jobs" duration=5.497015ms
iosxe-grafana  | logger=plugins.update.checker t=2026-04-24T11:58:35.178347998Z level=info msg="Update check succeeded" duration=49.437416ms
iosxe-grafana  | logger=cleanup t=2026-04-24T12:08:34.828748028Z level=info msg="Completed cleanup jobs" duration=105.450062ms
iosxe-grafana  | logger=plugins.update.checker t=2026-04-24T12:08:35.177008799Z level=info msg="Update check succeeded" duration=48.302584ms
iosxe-grafana  | logger=infra.usagestats t=2026-04-24T12:09:27.778320657Z level=info msg="Usage stats are ready to report"
iosxe-grafana  | logger=cleanup t=2026-04-24T12:18:34.733635766Z level=info msg="Completed cleanup jobs" duration=9.664688ms
iosxe-grafana  | logger=plugins.update.checker t=2026-04-24T12:18:35.179379945Z level=info msg="Update check succeeded" duration=50.465019ms
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T12:19:16.955092704Z level=info msg="Request Completed" method=GET path=/api/plugins/grafana-oncall-app/settings status=404 remote_addr=192.168.2.240 time_ms=6 duration=6.153722ms size=64 referer="http://192.168.2.220:3000/alerting/notifications/receivers/new?alertmanager=grafana" handler=/api/plugins/:pluginId/settings status_source=server
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T12:19:21.846209952Z level=info msg="Request Completed" method=GET path=/api/plugins/grafana-oncall-app/settings status=404 remote_addr=192.168.2.240 time_ms=5 duration=5.36453ms size=64 referer=http://192.168.2.220:3000/alerting/routes handler=/api/plugins/:pluginId/settings status_source=server
iosxe-grafana  | logger=context userId=1 orgId=1 uname=admin t=2026-04-24T12:19:21.849825913Z level=info msg="Request Completed" method=GET path=/api/plugins/grafana-oncall-app/settings status=404 remote_addr=192.168.2.240 time_ms=7 duration=7.364606ms size=64 referer=http://192.168.2.220:3000/alerting/routes handler=/api/plugins/:pluginId/settings status_source=server
iosxe-grafana  | logger=ngalert.notifier.alertmanager org=1 t=2026-04-24T12:19:52.915604135Z level=info msg="Applying new configuration to Alertmanager" configHash=3791e4fcdc5c9b9c165ee2a859c50377
